nohup: ignoring input
[2026-01-25T09:22:40.581Z] [INFO] [STARTUP] Loaded environment with
[2026-01-25T09:22:40.582Z] [INFO] [STARTUP] PATH includes:
[2026-01-25T09:22:40.583Z] [INFO] [STARTUP] API keys loaded:
[2026-01-25T09:22:40.583Z] [INFO] [STARTUP] Voice App URL: http://localhost:3000
[2026-01-25T09:22:40.592Z] [INFO] ================================================================
[2026-01-25T09:22:40.592Z] [INFO] Gemini HTTP API Server
[2026-01-25T09:22:40.593Z] [INFO] ================================================================
[2026-01-25T09:22:40.593Z] [INFO] 
Listening on: http://0.0.0.0:3333
[2026-01-25T09:22:40.593Z] [INFO] Health check: http://localhost:3333/health
[2026-01-25T09:22:40.593Z] [INFO] 
Ready to receive Gemini queries from voice interface.

[2026-01-25T11:23:57.005Z] [INFO] [2026-01-25T11:23:57.005Z] GET /sessions
[2026-01-25T11:23:58.008Z] [INFO] [2026-01-25T11:23:58.008Z] GET /logs
[2026-01-25T11:24:00.040Z] [INFO] [2026-01-25T11:24:00.040Z] GET /logs
[2026-01-25T11:24:02.093Z] [INFO] [2026-01-25T11:24:02.093Z] GET /sessions
[2026-01-25T11:24:02.096Z] [INFO] [2026-01-25T11:24:02.096Z] GET /health
[2026-01-25T11:24:02.110Z] [INFO] [2026-01-25T11:24:02.110Z] GET /logs
[2026-01-25T11:24:04.092Z] [INFO] [2026-01-25T11:24:04.092Z] GET /logs
[2026-01-25T11:24:06.108Z] [INFO] [2026-01-25T11:24:06.108Z] GET /logs
[2026-01-25T11:24:07.102Z] [INFO] [2026-01-25T11:24:07.102Z] GET /health
[2026-01-25T11:24:07.103Z] [INFO] [2026-01-25T11:24:07.103Z] GET /sessions
[2026-01-25T11:24:08.134Z] [INFO] [2026-01-25T11:24:08.134Z] GET /logs
[2026-01-25T11:24:10.143Z] [INFO] [2026-01-25T11:24:10.143Z] GET /logs
[2026-01-25T11:24:12.167Z] [INFO] [2026-01-25T11:24:12.167Z] GET /sessions
[2026-01-25T11:24:12.171Z] [INFO] [2026-01-25T11:24:12.171Z] GET /health
[2026-01-25T11:24:12.192Z] [INFO] [2026-01-25T11:24:12.192Z] GET /logs
[2026-01-25T11:24:14.199Z] [INFO] [2026-01-25T11:24:14.199Z] GET /logs
[2026-01-25T11:24:16.212Z] [INFO] [2026-01-25T11:24:16.212Z] GET /logs
[2026-01-25T11:24:17.215Z] [INFO] [2026-01-25T11:24:17.215Z] GET /health
[2026-01-25T11:24:17.222Z] [INFO] [2026-01-25T11:24:17.222Z] GET /sessions
[2026-01-25T11:24:18.220Z] [INFO] [2026-01-25T11:24:18.220Z] GET /logs
[2026-01-25T11:24:20.255Z] [INFO] [2026-01-25T11:24:20.255Z] GET /logs
[2026-01-25T11:24:22.270Z] [INFO] [2026-01-25T11:24:22.270Z] GET /health
[2026-01-25T11:24:22.270Z] [INFO] [2026-01-25T11:24:22.270Z] GET /sessions
[2026-01-25T11:24:22.283Z] [INFO] [2026-01-25T11:24:22.283Z] GET /logs
[2026-01-25T11:24:24.282Z] [INFO] [2026-01-25T11:24:24.282Z] GET /logs
[2026-01-25T11:24:26.315Z] [INFO] [2026-01-25T11:24:26.315Z] GET /logs
[2026-01-25T11:24:27.308Z] [INFO] [2026-01-25T11:24:27.308Z] GET /health
[2026-01-25T11:24:27.311Z] [INFO] [2026-01-25T11:24:27.311Z] GET /sessions
[2026-01-25T11:24:28.315Z] [INFO] [2026-01-25T11:24:28.315Z] GET /logs
[2026-01-25T11:24:30.381Z] [INFO] [2026-01-25T11:24:30.381Z] GET /logs
[2026-01-25T11:24:32.416Z] [INFO] [2026-01-25T11:24:32.416Z] GET /sessions
[2026-01-25T11:24:32.419Z] [INFO] [2026-01-25T11:24:32.419Z] GET /health
[2026-01-25T11:24:32.433Z] [INFO] [2026-01-25T11:24:32.433Z] GET /logs
[2026-01-25T11:24:34.421Z] [INFO] [2026-01-25T11:24:34.421Z] GET /logs
[2026-01-25T11:24:36.424Z] [INFO] [2026-01-25T11:24:36.424Z] GET /logs
[2026-01-25T11:24:37.487Z] [INFO] [2026-01-25T11:24:37.486Z] GET /health
[2026-01-25T11:24:37.488Z] [INFO] [2026-01-25T11:24:37.488Z] GET /sessions
[2026-01-25T11:24:38.527Z] [INFO] [2026-01-25T11:24:38.527Z] GET /logs
[2026-01-25T11:24:40.564Z] [INFO] [2026-01-25T11:24:40.564Z] GET /logs
[2026-01-25T11:24:42.623Z] [INFO] [2026-01-25T11:24:42.622Z] GET /health
[2026-01-25T11:24:42.624Z] [INFO] [2026-01-25T11:24:42.624Z] GET /sessions
[2026-01-25T11:24:42.642Z] [INFO] [2026-01-25T11:24:42.642Z] GET /logs
[2026-01-25T11:24:44.627Z] [INFO] [2026-01-25T11:24:44.627Z] GET /logs
[2026-01-25T11:24:46.660Z] [INFO] [2026-01-25T11:24:46.660Z] GET /logs
[2026-01-25T11:24:47.657Z] [INFO] [2026-01-25T11:24:47.657Z] GET /health
[2026-01-25T11:24:47.659Z] [INFO] [2026-01-25T11:24:47.659Z] GET /sessions
[2026-01-25T11:24:48.713Z] [INFO] [2026-01-25T11:24:48.713Z] GET /logs
[2026-01-25T11:24:50.731Z] [INFO] [2026-01-25T11:24:50.731Z] GET /logs
[2026-01-25T11:24:52.751Z] [INFO] [2026-01-25T11:24:52.751Z] GET /sessions
[2026-01-25T11:24:52.753Z] [INFO] [2026-01-25T11:24:52.753Z] GET /health
[2026-01-25T11:24:52.777Z] [INFO] [2026-01-25T11:24:52.777Z] GET /logs
[2026-01-25T11:24:54.753Z] [INFO] [2026-01-25T11:24:54.753Z] GET /logs
[2026-01-25T11:24:56.766Z] [INFO] [2026-01-25T11:24:56.766Z] GET /logs
[2026-01-25T11:24:57.846Z] [INFO] [2026-01-25T11:24:57.846Z] GET /health
[2026-01-25T11:24:57.848Z] [INFO] [2026-01-25T11:24:57.848Z] GET /sessions
[2026-01-25T11:24:58.881Z] [INFO] [2026-01-25T11:24:58.881Z] GET /logs
[2026-01-25T11:25:00.896Z] [INFO] [2026-01-25T11:25:00.896Z] GET /logs
[2026-01-25T11:25:02.909Z] [INFO] [2026-01-25T11:25:02.909Z] GET /sessions
[2026-01-25T11:25:02.913Z] [INFO] [2026-01-25T11:25:02.912Z] GET /health
[2026-01-25T11:25:02.933Z] [INFO] [2026-01-25T11:25:02.933Z] GET /logs
[2026-01-25T11:25:05.344Z] [INFO] [2026-01-25T11:25:05.344Z] GET /logs
[2026-01-25T11:25:07.359Z] [INFO] [2026-01-25T11:25:07.359Z] GET /logs
[2026-01-25T11:25:08.355Z] [INFO] [2026-01-25T11:25:08.355Z] GET /health
[2026-01-25T11:25:08.355Z] [INFO] [2026-01-25T11:25:08.355Z] GET /sessions
[2026-01-25T11:25:09.374Z] [INFO] [2026-01-25T11:25:09.374Z] GET /logs
[2026-01-25T11:25:11.398Z] [INFO] [2026-01-25T11:25:11.398Z] GET /logs
[2026-01-25T11:25:13.411Z] [INFO] [2026-01-25T11:25:13.411Z] GET /sessions
[2026-01-25T11:25:13.411Z] [INFO] [2026-01-25T11:25:13.411Z] GET /health
[2026-01-25T11:25:13.417Z] [INFO] [2026-01-25T11:25:13.417Z] GET /logs
[2026-01-25T11:25:15.424Z] [INFO] [2026-01-25T11:25:15.424Z] GET /logs
[2026-01-25T11:25:17.451Z] [INFO] [2026-01-25T11:25:17.451Z] GET /logs
[2026-01-25T11:25:18.435Z] [INFO] [2026-01-25T11:25:18.435Z] GET /health
[2026-01-25T11:25:18.440Z] [INFO] [2026-01-25T11:25:18.440Z] GET /sessions
[2026-01-25T11:25:19.467Z] [INFO] [2026-01-25T11:25:19.467Z] GET /logs
[2026-01-25T11:25:21.478Z] [INFO] [2026-01-25T11:25:21.478Z] GET /logs
[2026-01-25T11:25:23.495Z] [INFO] [2026-01-25T11:25:23.495Z] GET /sessions
[2026-01-25T11:25:23.511Z] [INFO] [2026-01-25T11:25:23.511Z] GET /health
[2026-01-25T11:25:23.513Z] [INFO] [2026-01-25T11:25:23.513Z] GET /logs
[2026-01-25T11:25:25.497Z] [INFO] [2026-01-25T11:25:25.497Z] GET /logs
[2026-01-25T11:25:27.501Z] [INFO] [2026-01-25T11:25:27.501Z] GET /logs
[2026-01-25T11:25:28.495Z] [INFO] [2026-01-25T11:25:28.495Z] GET /health
[2026-01-25T11:25:28.496Z] [INFO] [2026-01-25T11:25:28.496Z] GET /sessions
[2026-01-25T11:25:29.512Z] [INFO] [2026-01-25T11:25:29.512Z] GET /logs
[2026-01-25T11:25:31.599Z] [INFO] [2026-01-25T11:25:31.599Z] GET /logs
[2026-01-25T11:25:33.666Z] [INFO] [2026-01-25T11:25:33.666Z] GET /sessions
[2026-01-25T11:25:33.672Z] [INFO] [2026-01-25T11:25:33.672Z] GET /health
[2026-01-25T11:25:33.682Z] [INFO] [2026-01-25T11:25:33.682Z] GET /logs
[2026-01-25T11:25:35.666Z] [INFO] [2026-01-25T11:25:35.666Z] GET /logs
[2026-01-25T11:25:37.679Z] [INFO] [2026-01-25T11:25:37.679Z] GET /logs
[2026-01-25T11:25:38.672Z] [INFO] [2026-01-25T11:25:38.672Z] GET /health
[2026-01-25T11:25:38.674Z] [INFO] [2026-01-25T11:25:38.674Z] GET /sessions
[2026-01-25T11:25:39.690Z] [INFO] [2026-01-25T11:25:39.690Z] GET /logs
[2026-01-25T11:25:41.719Z] [INFO] [2026-01-25T11:25:41.719Z] GET /logs
[2026-01-25T11:25:43.733Z] [INFO] [2026-01-25T11:25:43.733Z] GET /sessions
[2026-01-25T11:25:43.752Z] [INFO] [2026-01-25T11:25:43.752Z] GET /health
[2026-01-25T11:25:43.757Z] [INFO] [2026-01-25T11:25:43.757Z] GET /logs
[2026-01-25T11:25:45.788Z] [INFO] [2026-01-25T11:25:45.788Z] GET /logs
[2026-01-25T11:25:47.820Z] [INFO] [2026-01-25T11:25:47.820Z] GET /logs
[2026-01-25T11:25:48.802Z] [INFO] [2026-01-25T11:25:48.802Z] GET /health
[2026-01-25T11:25:48.802Z] [INFO] [2026-01-25T11:25:48.802Z] GET /sessions
[2026-01-25T11:25:49.901Z] [INFO] [2026-01-25T11:25:49.901Z] GET /logs
[2026-01-25T11:25:51.915Z] [INFO] [2026-01-25T11:25:51.915Z] GET /logs
[2026-01-25T11:25:53.957Z] [INFO] [2026-01-25T11:25:53.957Z] GET /sessions
[2026-01-25T11:25:53.969Z] [INFO] [2026-01-25T11:25:53.969Z] GET /health
[2026-01-25T11:25:53.978Z] [INFO] [2026-01-25T11:25:53.978Z] GET /logs
[2026-01-25T11:25:55.956Z] [INFO] [2026-01-25T11:25:55.956Z] GET /logs
[2026-01-25T11:25:57.993Z] [INFO] [2026-01-25T11:25:57.993Z] GET /logs
[2026-01-25T11:25:58.983Z] [INFO] [2026-01-25T11:25:58.983Z] GET /health
[2026-01-25T11:25:58.983Z] [INFO] [2026-01-25T11:25:58.983Z] GET /sessions
[2026-01-25T11:26:00.014Z] [INFO] [2026-01-25T11:26:00.014Z] GET /logs
[2026-01-25T11:26:02.032Z] [INFO] [2026-01-25T11:26:02.032Z] GET /logs
[2026-01-25T11:26:04.083Z] [INFO] [2026-01-25T11:26:04.083Z] GET /health
[2026-01-25T11:26:04.085Z] [INFO] [2026-01-25T11:26:04.085Z] GET /sessions
[2026-01-25T11:26:04.098Z] [INFO] [2026-01-25T11:26:04.098Z] GET /logs
[2026-01-25T11:26:06.084Z] [INFO] [2026-01-25T11:26:06.084Z] GET /logs
[2026-01-25T11:26:08.099Z] [INFO] [2026-01-25T11:26:08.099Z] GET /logs
[2026-01-25T11:26:09.092Z] [INFO] [2026-01-25T11:26:09.092Z] GET /health
[2026-01-25T11:26:09.094Z] [INFO] [2026-01-25T11:26:09.094Z] GET /sessions
[2026-01-25T11:26:10.107Z] [INFO] [2026-01-25T11:26:10.107Z] GET /logs
[2026-01-25T11:26:12.108Z] [INFO] [2026-01-25T11:26:12.108Z] GET /logs
[2026-01-25T11:26:14.116Z] [INFO] [2026-01-25T11:26:14.116Z] GET /sessions
[2026-01-25T11:26:14.117Z] [INFO] [2026-01-25T11:26:14.117Z] GET /health
[2026-01-25T11:26:14.135Z] [INFO] [2026-01-25T11:26:14.135Z] GET /logs
[2026-01-25T11:26:16.133Z] [INFO] [2026-01-25T11:26:16.133Z] GET /logs
[2026-01-25T11:26:18.152Z] [INFO] [2026-01-25T11:26:18.152Z] GET /logs
[2026-01-25T11:26:19.143Z] [INFO] [2026-01-25T11:26:19.143Z] GET /health
[2026-01-25T11:26:19.144Z] [INFO] [2026-01-25T11:26:19.144Z] GET /sessions
[2026-01-25T11:26:20.157Z] [INFO] [2026-01-25T11:26:20.157Z] GET /logs
[2026-01-25T11:26:22.166Z] [INFO] [2026-01-25T11:26:22.166Z] GET /logs
[2026-01-25T11:26:24.165Z] [INFO] [2026-01-25T11:26:24.165Z] GET /sessions
[2026-01-25T11:26:24.168Z] [INFO] [2026-01-25T11:26:24.168Z] GET /health
[2026-01-25T11:26:24.183Z] [INFO] [2026-01-25T11:26:24.183Z] GET /logs
[2026-01-25T11:26:26.173Z] [INFO] [2026-01-25T11:26:26.173Z] GET /logs
[2026-01-25T11:26:28.188Z] [INFO] [2026-01-25T11:26:28.188Z] GET /logs
[2026-01-25T11:26:29.182Z] [INFO] [2026-01-25T11:26:29.182Z] GET /health
[2026-01-25T11:26:29.184Z] [INFO] [2026-01-25T11:26:29.184Z] GET /sessions
[2026-01-25T11:26:30.203Z] [INFO] [2026-01-25T11:26:30.203Z] GET /logs
[2026-01-25T11:26:32.334Z] [INFO] [2026-01-25T11:26:32.334Z] GET /logs
[2026-01-25T11:26:34.235Z] [INFO] [2026-01-25T11:26:34.235Z] GET /health
[2026-01-25T11:26:34.237Z] [INFO] [2026-01-25T11:26:34.237Z] GET /sessions
[2026-01-25T11:26:34.251Z] [INFO] [2026-01-25T11:26:34.251Z] GET /logs
[2026-01-25T11:26:36.279Z] [INFO] [2026-01-25T11:26:36.279Z] GET /logs
[2026-01-25T11:26:38.293Z] [INFO] [2026-01-25T11:26:38.293Z] GET /logs
[2026-01-25T11:26:39.319Z] [INFO] [2026-01-25T11:26:39.319Z] GET /health
[2026-01-25T11:26:39.321Z] [INFO] [2026-01-25T11:26:39.321Z] GET /sessions
[2026-01-25T11:26:40.355Z] [INFO] [2026-01-25T11:26:40.355Z] GET /logs
[2026-01-25T11:26:42.404Z] [INFO] [2026-01-25T11:26:42.404Z] GET /logs
[2026-01-25T11:26:44.434Z] [INFO] [2026-01-25T11:26:44.433Z] GET /sessions
[2026-01-25T11:26:44.441Z] [INFO] [2026-01-25T11:26:44.441Z] GET /health
[2026-01-25T11:26:44.477Z] [INFO] [2026-01-25T11:26:44.477Z] GET /logs
[2026-01-25T11:26:46.489Z] [INFO] [2026-01-25T11:26:46.489Z] GET /logs
[2026-01-25T11:26:48.493Z] [INFO] [2026-01-25T11:26:48.493Z] GET /logs
[2026-01-25T11:26:49.533Z] [INFO] [2026-01-25T11:26:49.533Z] GET /health
[2026-01-25T11:26:49.534Z] [INFO] [2026-01-25T11:26:49.534Z] GET /sessions
[2026-01-25T11:26:50.638Z] [INFO] [2026-01-25T11:26:50.638Z] GET /logs
[2026-01-25T11:26:52.691Z] [INFO] [2026-01-25T11:26:52.691Z] GET /logs
[2026-01-25T11:26:54.703Z] [INFO] [2026-01-25T11:26:54.703Z] GET /sessions
[2026-01-25T11:26:54.709Z] [INFO] [2026-01-25T11:26:54.709Z] GET /health
[2026-01-25T11:26:54.728Z] [INFO] [2026-01-25T11:26:54.728Z] GET /logs
[2026-01-25T11:26:56.744Z] [INFO] [2026-01-25T11:26:56.744Z] GET /logs
[2026-01-25T11:26:58.749Z] [INFO] [2026-01-25T11:26:58.749Z] GET /logs
[2026-01-25T11:26:59.777Z] [INFO] [2026-01-25T11:26:59.777Z] GET /health
[2026-01-25T11:26:59.778Z] [INFO] [2026-01-25T11:26:59.778Z] GET /sessions
[2026-01-25T11:27:00.816Z] [INFO] [2026-01-25T11:27:00.816Z] GET /logs
[2026-01-25T11:27:02.864Z] [INFO] [2026-01-25T11:27:02.864Z] GET /logs
[2026-01-25T11:27:04.866Z] [INFO] [2026-01-25T11:27:04.866Z] GET /sessions
[2026-01-25T11:27:04.869Z] [INFO] [2026-01-25T11:27:04.869Z] GET /health
[2026-01-25T11:27:04.883Z] [INFO] [2026-01-25T11:27:04.883Z] GET /logs
[2026-01-25T11:27:06.901Z] [INFO] [2026-01-25T11:27:06.901Z] GET /logs
[2026-01-25T11:27:08.909Z] [INFO] [2026-01-25T11:27:08.909Z] GET /logs
[2026-01-25T11:27:09.935Z] [INFO] [2026-01-25T11:27:09.935Z] GET /health
[2026-01-25T11:27:09.941Z] [INFO] [2026-01-25T11:27:09.941Z] GET /sessions
[2026-01-25T11:27:10.978Z] [INFO] [2026-01-25T11:27:10.978Z] GET /logs
[2026-01-25T11:27:13.098Z] [INFO] [2026-01-25T11:27:13.098Z] GET /logs
[2026-01-25T11:27:15.111Z] [INFO] [2026-01-25T11:27:15.111Z] GET /health
[2026-01-25T11:27:15.114Z] [INFO] [2026-01-25T11:27:15.114Z] GET /sessions
[2026-01-25T11:27:15.132Z] [INFO] [2026-01-25T11:27:15.132Z] GET /logs
[2026-01-25T11:27:17.121Z] [INFO] [2026-01-25T11:27:17.121Z] GET /logs
[2026-01-25T11:27:19.150Z] [INFO] [2026-01-25T11:27:19.150Z] GET /logs
[2026-01-25T11:27:20.124Z] [INFO] [2026-01-25T11:27:20.124Z] GET /health
[2026-01-25T11:27:20.125Z] [INFO] [2026-01-25T11:27:20.125Z] GET /sessions
[2026-01-25T11:27:21.157Z] [INFO] [2026-01-25T11:27:21.157Z] GET /logs
[2026-01-25T11:27:23.258Z] [INFO] [2026-01-25T11:27:23.258Z] GET /logs
[2026-01-25T11:27:25.266Z] [INFO] [2026-01-25T11:27:25.266Z] GET /sessions
[2026-01-25T11:27:25.277Z] [INFO] [2026-01-25T11:27:25.277Z] GET /health
[2026-01-25T11:27:25.287Z] [INFO] [2026-01-25T11:27:25.287Z] GET /logs
[2026-01-25T11:27:27.274Z] [INFO] [2026-01-25T11:27:27.274Z] GET /logs
[2026-01-25T11:27:29.288Z] [INFO] [2026-01-25T11:27:29.288Z] GET /logs
[2026-01-25T11:27:30.281Z] [INFO] [2026-01-25T11:27:30.281Z] GET /health
[2026-01-25T11:27:30.283Z] [INFO] [2026-01-25T11:27:30.283Z] GET /sessions
[2026-01-25T11:27:31.299Z] [INFO] [2026-01-25T11:27:31.299Z] GET /logs
[2026-01-25T11:27:33.343Z] [INFO] [2026-01-25T11:27:33.343Z] GET /logs
[2026-01-25T11:27:35.378Z] [INFO] [2026-01-25T11:27:35.378Z] GET /sessions
[2026-01-25T11:27:35.422Z] [INFO] [2026-01-25T11:27:35.422Z] GET /health
[2026-01-25T11:27:35.457Z] [INFO] [2026-01-25T11:27:35.457Z] GET /logs
[2026-01-25T11:27:37.391Z] [INFO] [2026-01-25T11:27:37.391Z] GET /logs
[2026-01-25T11:27:39.425Z] [INFO] [2026-01-25T11:27:39.425Z] GET /logs
[2026-01-25T11:27:40.416Z] [INFO] [2026-01-25T11:27:40.416Z] GET /health
[2026-01-25T11:27:40.422Z] [INFO] [2026-01-25T11:27:40.422Z] GET /sessions
[2026-01-25T11:27:41.505Z] [INFO] [2026-01-25T11:27:41.505Z] GET /logs
[2026-01-25T11:27:43.543Z] [INFO] [2026-01-25T11:27:43.543Z] GET /logs
[2026-01-25T11:27:45.621Z] [INFO] [2026-01-25T11:27:45.621Z] GET /health
[2026-01-25T11:27:45.640Z] [INFO] [2026-01-25T11:27:45.640Z] GET /sessions
[2026-01-25T11:27:45.685Z] [INFO] [2026-01-25T11:27:45.685Z] GET /logs
[2026-01-25T11:27:47.645Z] [INFO] [2026-01-25T11:27:47.645Z] GET /logs
[2026-01-25T11:27:49.662Z] [INFO] [2026-01-25T11:27:49.662Z] GET /logs
[2026-01-25T11:27:50.730Z] [INFO] [2026-01-25T11:27:50.730Z] GET /health
[2026-01-25T11:27:50.732Z] [INFO] [2026-01-25T11:27:50.732Z] GET /sessions
[2026-01-25T11:27:51.787Z] [INFO] [2026-01-25T11:27:51.787Z] GET /logs
[2026-01-25T11:27:53.809Z] [INFO] [2026-01-25T11:27:53.809Z] GET /logs
[2026-01-25T11:27:55.826Z] [INFO] [2026-01-25T11:27:55.826Z] GET /health
[2026-01-25T11:27:55.827Z] [INFO] [2026-01-25T11:27:55.827Z] GET /sessions
[2026-01-25T11:27:55.838Z] [INFO] [2026-01-25T11:27:55.838Z] GET /logs
[2026-01-25T11:27:57.886Z] [INFO] [2026-01-25T11:27:57.886Z] GET /logs
[2026-01-25T11:27:59.928Z] [INFO] [2026-01-25T11:27:59.928Z] GET /logs
[2026-01-25T11:28:00.999Z] [INFO] [2026-01-25T11:28:00.999Z] GET /health
[2026-01-25T11:28:01.014Z] [INFO] [2026-01-25T11:28:01.014Z] GET /sessions
[2026-01-25T11:28:01.969Z] [INFO] [2026-01-25T11:28:01.969Z] GET /logs
[2026-01-25T11:28:04.015Z] [INFO] [2026-01-25T11:28:04.015Z] GET /logs
[2026-01-25T11:28:06.034Z] [INFO] [2026-01-25T11:28:06.034Z] GET /sessions
[2026-01-25T11:28:06.040Z] [INFO] [2026-01-25T11:28:06.040Z] GET /health
[2026-01-25T11:28:06.056Z] [INFO] [2026-01-25T11:28:06.056Z] GET /logs
[2026-01-25T11:28:08.046Z] [INFO] [2026-01-25T11:28:08.046Z] GET /logs
[2026-01-25T11:28:10.052Z] [INFO] [2026-01-25T11:28:10.052Z] GET /logs
[2026-01-25T11:28:11.081Z] [INFO] [2026-01-25T11:28:11.081Z] GET /health
[2026-01-25T11:28:11.083Z] [INFO] [2026-01-25T11:28:11.083Z] GET /sessions
[2026-01-25T11:28:12.124Z] [INFO] [2026-01-25T11:28:12.124Z] GET /logs
[2026-01-25T11:28:14.168Z] [INFO] [2026-01-25T11:28:14.168Z] GET /logs
[2026-01-25T11:28:16.174Z] [INFO] [2026-01-25T11:28:16.174Z] GET /sessions
[2026-01-25T11:28:16.175Z] [INFO] [2026-01-25T11:28:16.175Z] GET /health
[2026-01-25T11:28:16.187Z] [INFO] [2026-01-25T11:28:16.187Z] GET /logs
[2026-01-25T11:28:18.179Z] [INFO] [2026-01-25T11:28:18.179Z] GET /logs
[2026-01-25T11:28:20.193Z] [INFO] [2026-01-25T11:28:20.193Z] GET /logs
[2026-01-25T11:28:21.185Z] [INFO] [2026-01-25T11:28:21.185Z] GET /health
[2026-01-25T11:28:21.186Z] [INFO] [2026-01-25T11:28:21.186Z] GET /sessions
[2026-01-25T11:28:22.216Z] [INFO] [2026-01-25T11:28:22.216Z] GET /logs
[2026-01-25T11:28:24.249Z] [INFO] [2026-01-25T11:28:24.249Z] GET /logs
[2026-01-25T11:28:26.297Z] [INFO] [2026-01-25T11:28:26.297Z] GET /sessions
[2026-01-25T11:28:26.305Z] [INFO] [2026-01-25T11:28:26.305Z] GET /health
[2026-01-25T11:28:26.332Z] [INFO] [2026-01-25T11:28:26.332Z] GET /logs
[2026-01-25T11:28:28.307Z] [INFO] [2026-01-25T11:28:28.307Z] GET /logs
[2026-01-25T11:28:30.344Z] [INFO] [2026-01-25T11:28:30.343Z] GET /logs
[2026-01-25T11:28:31.367Z] [INFO] [2026-01-25T11:28:31.367Z] GET /health
[2026-01-25T11:28:31.368Z] [INFO] [2026-01-25T11:28:31.368Z] GET /sessions
[2026-01-25T11:28:32.400Z] [INFO] [2026-01-25T11:28:32.400Z] GET /logs
[2026-01-25T11:28:34.412Z] [INFO] [2026-01-25T11:28:34.412Z] GET /logs
[2026-01-25T11:28:36.455Z] [INFO] [2026-01-25T11:28:36.455Z] GET /sessions
[2026-01-25T11:28:36.465Z] [INFO] [2026-01-25T11:28:36.465Z] GET /health
[2026-01-25T11:28:36.473Z] [INFO] [2026-01-25T11:28:36.473Z] GET /logs
[2026-01-25T11:28:38.465Z] [INFO] [2026-01-25T11:28:38.465Z] GET /logs
[2026-01-25T11:28:40.483Z] [INFO] [2026-01-25T11:28:40.483Z] GET /logs
[2026-01-25T11:28:41.475Z] [INFO] [2026-01-25T11:28:41.475Z] GET /health
[2026-01-25T11:28:41.477Z] [INFO] [2026-01-25T11:28:41.477Z] GET /sessions
[2026-01-25T11:28:42.509Z] [INFO] [2026-01-25T11:28:42.509Z] GET /logs
[2026-01-25T11:28:44.520Z] [INFO] [2026-01-25T11:28:44.520Z] GET /logs
[2026-01-25T11:28:46.563Z] [INFO] [2026-01-25T11:28:46.563Z] GET /logs
[2026-01-25T11:28:46.585Z] [INFO] [2026-01-25T11:28:46.585Z] GET /sessions
[2026-01-25T11:28:46.585Z] [INFO] [2026-01-25T11:28:46.585Z] GET /health
[2026-01-25T11:28:48.589Z] [INFO] [2026-01-25T11:28:48.589Z] GET /logs
[2026-01-25T11:28:50.603Z] [INFO] [2026-01-25T11:28:50.603Z] GET /logs
[2026-01-25T11:28:51.596Z] [INFO] [2026-01-25T11:28:51.596Z] GET /health
[2026-01-25T11:28:51.597Z] [INFO] [2026-01-25T11:28:51.597Z] GET /sessions
[2026-01-25T11:28:52.612Z] [INFO] [2026-01-25T11:28:52.612Z] GET /logs
[2026-01-25T11:28:54.621Z] [INFO] [2026-01-25T11:28:54.621Z] GET /logs
[2026-01-25T11:28:56.632Z] [INFO] [2026-01-25T11:28:56.632Z] GET /health
[2026-01-25T11:28:56.641Z] [INFO] [2026-01-25T11:28:56.641Z] GET /sessions
[2026-01-25T11:28:56.651Z] [INFO] [2026-01-25T11:28:56.651Z] GET /logs
[2026-01-25T11:28:59.359Z] [INFO] [2026-01-25T11:28:59.359Z] GET /logs
[2026-01-25T11:29:01.366Z] [INFO] [2026-01-25T11:29:01.366Z] GET /logs
[2026-01-25T11:29:02.371Z] [INFO] [2026-01-25T11:29:02.371Z] GET /health
[2026-01-25T11:29:02.375Z] [INFO] [2026-01-25T11:29:02.375Z] GET /sessions
[2026-01-25T11:29:03.400Z] [INFO] [2026-01-25T11:29:03.400Z] GET /logs
[2026-01-25T11:29:05.412Z] [INFO] [2026-01-25T11:29:05.412Z] GET /logs
[2026-01-25T11:29:07.420Z] [INFO] [2026-01-25T11:29:07.420Z] GET /sessions
[2026-01-25T11:29:07.434Z] [INFO] [2026-01-25T11:29:07.434Z] GET /health
[2026-01-25T11:29:07.448Z] [INFO] [2026-01-25T11:29:07.448Z] GET /logs
[2026-01-25T11:29:09.466Z] [INFO] [2026-01-25T11:29:09.466Z] GET /logs
[2026-01-25T11:29:11.468Z] [INFO] [2026-01-25T11:29:11.468Z] GET /logs
[2026-01-25T11:29:12.502Z] [INFO] [2026-01-25T11:29:12.502Z] GET /health
[2026-01-25T11:29:12.505Z] [INFO] [2026-01-25T11:29:12.505Z] GET /sessions
[2026-01-25T11:29:13.483Z] [INFO] [2026-01-25T11:29:13.483Z] GET /logs
[2026-01-25T11:29:15.502Z] [INFO] [2026-01-25T11:29:15.502Z] GET /logs
[2026-01-25T11:29:17.518Z] [INFO] [2026-01-25T11:29:17.518Z] GET /sessions
[2026-01-25T11:29:17.528Z] [INFO] [2026-01-25T11:29:17.528Z] GET /health
[2026-01-25T11:29:17.533Z] [INFO] [2026-01-25T11:29:17.533Z] GET /logs
[2026-01-25T11:29:19.522Z] [INFO] [2026-01-25T11:29:19.522Z] GET /logs
[2026-01-25T11:29:21.575Z] [INFO] [2026-01-25T11:29:21.575Z] GET /logs
[2026-01-25T11:29:22.585Z] [INFO] [2026-01-25T11:29:22.585Z] GET /health
[2026-01-25T11:29:22.589Z] [INFO] [2026-01-25T11:29:22.589Z] GET /sessions
